"type","Fleet","Fleet_Name","Yr","Seas","Nsamp_in","Nsamp_adj","effN"
"S36 only",20,"F20_JPPL_A35_Q2",2000,2,4.14,0.996912,3.05641
"S36 only",20,"F20_JPPL_A35_Q2",2001,2,16.73,4.02858,8.18043
"S36 only",20,"F20_JPPL_A35_Q2",2002,2,75.84,18.2623,33.0613
"S36 only",20,"F20_JPPL_A35_Q2",2003,2,58.91,14.1855,95.9313
"S36 only",20,"F20_JPPL_A35_Q2",2004,2,99.73,24.015,16.3173
"S36 only",20,"F20_JPPL_A35_Q2",2005,2,24.21,5.82977,12.8494
"S36 only",20,"F20_JPPL_A35_Q2",2006,2,39.13,9.4225,62.958
"S36 only",20,"F20_JPPL_A35_Q2",2007,2,68.31,16.449,58.2018
"S36 only",20,"F20_JPPL_A35_Q2",2008,2,45.87,11.0455,24.075
"S36 only",20,"F20_JPPL_A35_Q2",2009,2,82.08,19.7649,104.394
"S36 only",20,"F20_JPPL_A35_Q2",2010,2,49.92,12.0207,44.891
"S36 only",20,"F20_JPPL_A35_Q2",2011,2,26.14,6.29451,26.662
"S36 only",20,"F20_JPPL_A35_Q2",2012,2,30.43,7.32754,26.655
"S36 only",20,"F20_JPPL_A35_Q2",2013,2,63.02,15.1752,19.1864
"S36 only",20,"F20_JPPL_A35_Q2",2014,2,33.65,8.10292,30.5215
"S36 only",20,"F20_JPPL_A35_Q2",2015,2,22.34,5.37947,20.9198
"S36 only",20,"F20_JPPL_A35_Q2",2016,2,47.28,11.385,81.3658
"S36 only",20,"F20_JPPL_A35_Q2",2017,2,39.27,9.45622,51.9832
"S36 only",20,"F20_JPPL_A35_Q2",2018,2,50.77,12.2254,25.3546
"S36 only",20,"F20_JPPL_A35_Q2",2019,2,6.29,1.51463,7.58015
"S36 only",20,"F20_JPPL_A35_Q2",2020,2,80,19.264,21.2231
"S36 only",20,"F20_JPPL_A35_Q2",2021,2,19.32,4.65226,3.57827
"S36 only",20,"F20_JPPL_A35_Q2",2022,2,4.67,1.12454,2.58237
"S36 only",20,"F20_JPPL_A35_Q2",2023,2,47.68,11.4813,53.6115
"S36 only",20,"F20_JPPL_A35_Q2",2024,2,14.54,3.50123,13.1317
"S36 only",21,"F21_JPPL_A35_Q3",1994,3,1.71,0.424764,12.8316
"S36 only",21,"F21_JPPL_A35_Q3",1995,3,7.21,1.79096,23.4371
"S36 only",21,"F21_JPPL_A35_Q3",1996,3,31.28,7.76995,24.2731
"S36 only",21,"F21_JPPL_A35_Q3",1997,3,91.34,22.6889,24.4824
"S36 only",21,"F21_JPPL_A35_Q3",1998,3,0.89,0.221076,11.3284
"S36 only",21,"F21_JPPL_A35_Q3",1999,3,0.89,0.221076,41.4823
"S36 only",21,"F21_JPPL_A35_Q3",2000,3,6.69,1.6618,4.31483
"S36 only",21,"F21_JPPL_A35_Q3",2001,3,8.44,2.0965,43.8075
"S36 only",21,"F21_JPPL_A35_Q3",2002,3,224.05,55.654,9.51493
"S36 only",21,"F21_JPPL_A35_Q3",2003,3,146.09,36.2888,30.0938
"S36 only",21,"F21_JPPL_A35_Q3",2004,3,1.67,0.414828,7.71834
"S36 only",21,"F21_JPPL_A35_Q3",2005,3,47.2,11.7245,7.10578
"S36 only",21,"F21_JPPL_A35_Q3",2006,3,5.88,1.46059,5.72504
"S36 only",21,"F21_JPPL_A35_Q3",2007,3,3.65,0.90666,17.8152
"S36 only",21,"F21_JPPL_A35_Q3",2008,3,2.4,0.59616,20.1849
"S36 only",21,"F21_JPPL_A35_Q3",2009,3,5.54,1.37614,16.0904
"S36 only",21,"F21_JPPL_A35_Q3",2010,3,17.35,4.30974,4.75387
"S36 only",21,"F21_JPPL_A35_Q3",2011,3,6.42,1.59473,6.94016
"S36 only",21,"F21_JPPL_A35_Q3",2012,3,19.97,4.96055,21.6905
"S36 only",21,"F21_JPPL_A35_Q3",2013,3,5.76,1.43078,3.771
"S36 only",21,"F21_JPPL_A35_Q3",2014,3,42.14,10.4676,74.3437
"S36 only",21,"F21_JPPL_A35_Q3",2015,3,16.21,4.02656,15.7684
"S36 only",21,"F21_JPPL_A35_Q3",2016,3,21.81,5.4176,15.5373
"S36 only",21,"F21_JPPL_A35_Q3",2017,3,45.18,11.2227,21.1017
"S36 only",21,"F21_JPPL_A35_Q3",2018,3,11.32,2.81189,9.72557
"S36 only",21,"F21_JPPL_A35_Q3",2019,3,21.7,5.39028,8.26295
"S36 only",21,"F21_JPPL_A35_Q3",2021,3,3.14,0.779976,10.2313
"S36 only",21,"F21_JPPL_A35_Q3",2023,3,1,0.2484,7.89943
"S36 only",21,"F21_JPPL_A35_Q3",2024,3,3.62,0.899208,21.2276
"S36 only",22,"F22_JPPL_A35_Q4",1994,4,9.57,2.63386,7.8058
"S36 only",22,"F22_JPPL_A35_Q4",1995,4,4.46,1.22748,14.2415
"S36 only",22,"F22_JPPL_A35_Q4",1997,4,23.78,6.54473,4.86786
"S36 only",22,"F22_JPPL_A35_Q4",2002,4,15.01,4.13105,8.80803
"S36 only",22,"F22_JPPL_A35_Q4",2003,4,128.58,35.3878,38.5245
"S36 only",22,"F22_JPPL_A35_Q4",2005,4,31.6,8.69695,8.2166
"S36 only",22,"F22_JPPL_A35_Q4",2009,4,11.42,3.14301,4.50381
"S36 only",22,"F22_JPPL_A35_Q4",2019,4,1.67,0.459617,6.5666
"S36 only",22,"F22_JPPL_A35_Q4",2020,4,0.17,0.0467874,1.18073
"S36 only",23,"F23_JPPL_A24",1994,2,9.07,2.49625,8.95189
"S36 only",23,"F23_JPPL_A24",1996,2,0.2,0.055044,9.90849
"S36 only",23,"F23_JPPL_A24",1997,2,0.12,0.0330264,6.85423
"S36 only",23,"F23_JPPL_A24",2002,1,1.48,0.407326,13.6502
"S36 only",23,"F23_JPPL_A24",2002,2,8.07,2.22103,6.39299
"S36 only",23,"F23_JPPL_A24",2002,4,2.71,0.745846,11.7605
"S36 only",23,"F23_JPPL_A24",2003,1,5.04,1.38711,18.5762
"S36 only",23,"F23_JPPL_A24",2003,2,8.2,2.2568,12.7668
"S36 only",23,"F23_JPPL_A24",2003,4,2.3,0.633006,14.3348
"S36 only",23,"F23_JPPL_A24",2004,1,7.44,2.04764,82.8093
"S36 only",23,"F23_JPPL_A24",2004,2,1.16,0.319255,21.2353
"S36 only",23,"F23_JPPL_A24",2005,1,0.36,0.0990792,3.66076
"S36 only",23,"F23_JPPL_A24",2005,2,0.25,0.068805,3.88136
"S36 only",23,"F23_JPPL_A24",2006,2,2.36,0.649519,14.8022
"S36 only",23,"F23_JPPL_A24",2007,2,0.65,0.178893,5.14744
"S36 only",23,"F23_JPPL_A24",2009,2,2.73,0.751351,12.2406
"S36 only",23,"F23_JPPL_A24",2010,2,3.32,0.91373,10.28
"S36 only",23,"F23_JPPL_A24",2011,2,6.55,1.80269,16.5905
"S36 only",23,"F23_JPPL_A24",2011,3,4.1,1.1284,7.22303
"S36 only",23,"F23_JPPL_A24",2013,2,0.25,0.068805,5.94559
"S36 only",23,"F23_JPPL_A24",2015,2,2.36,0.649519,8.91986
"S36 only",23,"F23_JPPL_A24",2015,3,1.94,0.533927,11.3719
"S36 only",23,"F23_JPPL_A24",2015,4,0.12,0.0330264,7.55201
"S36 only",23,"F23_JPPL_A24",2017,2,1.35,0.371547,11.8872
"S36 only",23,"F23_JPPL_A24",2021,2,5.98,1.64582,10.417
"S36 only",24,"F24_USLL_A35",1994,4,9.38,2.58156,18.8681
"S36 only",24,"F24_USLL_A35",1995,1,2.49,0.685298,28.4581
"S36 only",24,"F24_USLL_A35",1995,2,0.4,0.110088,23.9767
"S36 only",24,"F24_USLL_A35",1996,3,0.57,0.156875,10.6707
"S36 only",24,"F24_USLL_A35",1996,4,2.55,0.701811,35.716
"S36 only",24,"F24_USLL_A35",1997,1,1.01,0.277972,15.5743
"S36 only",24,"F24_USLL_A35",1997,2,0.11,0.0302742,10.7057
"S36 only",24,"F24_USLL_A35",1997,4,2.86,0.787129,69.7499
"S36 only",24,"F24_USLL_A35",1998,1,1.08,0.297238,10.3539
"S36 only",24,"F24_USLL_A35",1998,3,1.28,0.352282,17.5425
"S36 only",24,"F24_USLL_A35",1998,4,10.37,2.85403,71.2827
"S36 only",24,"F24_USLL_A35",1999,1,7.75,2.13295,59.4376
"S36 only",24,"F24_USLL_A35",1999,2,0.52,0.143114,9.6655
"S36 only",24,"F24_USLL_A35",1999,4,1.28,0.352282,55.0431
"S36 only",24,"F24_USLL_A35",2000,1,1.85,0.509157,89.236
"S36 only",24,"F24_USLL_A35",2000,2,0.68,0.18715,10.9873
"S36 only",24,"F24_USLL_A35",2000,4,3.2,0.880704,75.4624
"S36 only",24,"F24_USLL_A35",2001,1,0.71,0.195406,36.823
"S36 only",24,"F24_USLL_A35",2004,4,2.64,0.726581,57.0905
"S36 only",24,"F24_USLL_A35",2005,1,7.82,2.15222,16.9883
"S36 only",24,"F24_USLL_A35",2005,2,0.1,0.027522,11.5127
"S36 only",24,"F24_USLL_A35",2005,4,4.94,1.35959,49.8729
"S36 only",24,"F24_USLL_A35",2006,1,4.49,1.23574,138.404
"S36 only",24,"F24_USLL_A35",2007,1,3.85,1.0596,93.008
"S36 only",24,"F24_USLL_A35",2007,4,0.93,0.255955,34.1841
"S36 only",24,"F24_USLL_A35",2008,1,5.18,1.42564,79.6712
"S36 only",24,"F24_USLL_A35",2008,2,0.48,0.132106,9.12515
"S36 only",24,"F24_USLL_A35",2008,4,5.14,1.41463,95.4533
"S36 only",24,"F24_USLL_A35",2009,1,5.91,1.62655,41.4147
"S36 only",24,"F24_USLL_A35",2009,2,0.11,0.0302742,9.22082
"S36 only",24,"F24_USLL_A35",2009,3,0.54,0.148619,10.5979
"S36 only",24,"F24_USLL_A35",2009,4,0.56,0.154123,20.3779
"S36 only",24,"F24_USLL_A35",2010,1,3.17,0.872447,87.741
"S36 only",24,"F24_USLL_A35",2010,2,0.14,0.0385308,5.29935
"S36 only",24,"F24_USLL_A35",2010,3,0.59,0.16238,13.5198
"S36 only",24,"F24_USLL_A35",2010,4,5.02,1.3816,52.9926
"S36 only",24,"F24_USLL_A35",2011,1,6.18,1.70086,59.7372
"S36 only",24,"F24_USLL_A35",2011,2,0.35,0.096327,5.6723
"S36 only",24,"F24_USLL_A35",2011,4,3.96,1.08987,59.7158
"S36 only",24,"F24_USLL_A35",2012,1,3.22,0.886208,284.756
"S36 only",24,"F24_USLL_A35",2012,2,0.12,0.0330264,4.54734
"S36 only",24,"F24_USLL_A35",2012,3,1.92,0.528422,31.1097
"S36 only",24,"F24_USLL_A35",2012,4,0.91,0.25045,29.182
"S36 only",24,"F24_USLL_A35",2013,1,3.61,0.993544,9.25425
"S36 only",24,"F24_USLL_A35",2013,2,0.16,0.0440352,11.3426
"S36 only",24,"F24_USLL_A35",2013,4,0.85,0.233937,28.4975
"S36 only",24,"F24_USLL_A35",2014,1,2.2,0.605484,77.7488
"S36 only",24,"F24_USLL_A35",2014,2,0.2,0.055044,9.28422
"S36 only",24,"F24_USLL_A35",2014,4,0.16,0.0440352,10.7949
"S36 only",24,"F24_USLL_A35",2015,1,0.92,0.253202,32.3172
"S36 only",24,"F24_USLL_A35",2015,2,0.15,0.041283,3.88268
"S36 only",24,"F24_USLL_A35",2015,3,0.12,0.0330264,8.70983
"S36 only",24,"F24_USLL_A35",2016,1,0.12,0.0330264,16.4437
"S36 only",24,"F24_USLL_A35",2016,3,0.23,0.0633006,8.12819
"S36 only",24,"F24_USLL_A35",2016,4,0.1,0.027522,12.2517
"S36 only",24,"F24_USLL_A35",2017,1,0.85,0.233937,27.7429
"S36 only",24,"F24_USLL_A35",2017,4,0.46,0.126601,17.9123
"S36 only",24,"F24_USLL_A35",2018,1,0.55,0.151371,27.2948
"S36 only",24,"F24_USLL_A35",2019,1,0.13,0.0357786,8.2467
"S36 only",24,"F24_USLL_A35",2020,1,1.45,0.399069,31.4946
"S36 only",24,"F24_USLL_A35",2020,3,0.19,0.0522918,16.8748
"S36 only",24,"F24_USLL_A35",2020,4,0.52,0.143114,4.82651
"S36 only",24,"F24_USLL_A35",2021,1,3.39,0.932996,25.1056
"S36 only",24,"F24_USLL_A35",2021,2,0.89,0.244946,22.7811
"S36 only",24,"F24_USLL_A35",2021,4,2,0.55044,40.0569
"S36 only",24,"F24_USLL_A35",2022,1,3.9,1.07336,15.609
"S36 only",24,"F24_USLL_A35",2022,4,3.05,0.839421,32.7463
"S36 only",24,"F24_USLL_A35",2023,1,2.86,0.787129,26.6655
"S36 only",24,"F24_USLL_A35",2023,2,9.35,2.57331,62.3136
"S36 only",24,"F24_USLL_A35",2023,4,0.82,0.22568,7.51875
"S36 only",24,"F24_USLL_A35",2024,1,0.88,0.242194,46.1948
"S36 only",24,"F24_USLL_A35",2024,4,0.38,0.104584,28.4783
"S36 only",25,"F25_USLL_A24",1994,1,0.97,0.266963,33.9331
"S36 only",25,"F25_USLL_A24",1994,2,0.39,0.107336,10.6736
"S36 only",25,"F25_USLL_A24",1994,3,1.76,0.484387,54.5519
"S36 only",25,"F25_USLL_A24",1994,4,5.33,1.46692,34.0998
"S36 only",25,"F25_USLL_A24",1995,1,3.87,1.0651,89.9488
"S36 only",25,"F25_USLL_A24",1995,2,1.93,0.531175,76.7514
"S36 only",25,"F25_USLL_A24",1995,3,2.6,0.715572,39.0442
"S36 only",25,"F25_USLL_A24",1995,4,4.76,1.31005,22.5372
"S36 only",25,"F25_USLL_A24",1996,1,3.19,0.877952,131.249
"S36 only",25,"F25_USLL_A24",1996,2,10.73,2.95311,78.4485
"S36 only",25,"F25_USLL_A24",1996,3,0.76,0.209167,49.7061
"S36 only",25,"F25_USLL_A24",1996,4,1.65,0.454113,147.914
"S36 only",25,"F25_USLL_A24",1997,1,6.69,1.84122,130.109
"S36 only",25,"F25_USLL_A24",1997,2,13.37,3.67969,44.2651
"S36 only",25,"F25_USLL_A24",1997,3,0.19,0.0522918,6.71641
"S36 only",25,"F25_USLL_A24",1997,4,1.35,0.371547,23.5751
"S36 only",25,"F25_USLL_A24",1998,1,1.14,0.313751,51.1091
"S36 only",25,"F25_USLL_A24",1998,2,1.58,0.434848,19.4989
"S36 only",25,"F25_USLL_A24",1998,3,2.97,0.817403,35.1666
"S36 only",25,"F25_USLL_A24",1998,4,3.21,0.883456,42.1499
"S36 only",25,"F25_USLL_A24",1999,1,7.54,2.07516,52.9762
"S36 only",25,"F25_USLL_A24",1999,2,2.88,0.792634,19.9287
"S36 only",25,"F25_USLL_A24",1999,3,1.3,0.357786,57.8728
"S36 only",25,"F25_USLL_A24",1999,4,12,3.30264,33.1691
"S36 only",25,"F25_USLL_A24",2000,1,1.07,0.294485,34.7421
"S36 only",25,"F25_USLL_A24",2000,2,0.54,0.148619,32.8804
"S36 only",25,"F25_USLL_A24",2000,4,26.75,7.36214,133.259
"S36 only",25,"F25_USLL_A24",2001,2,38.66,10.64,34.8644
"S36 only",25,"F25_USLL_A24",2001,3,13.5,3.71547,205.369
"S36 only",25,"F25_USLL_A24",2001,4,12.84,3.53382,84.9856
"S36 only",25,"F25_USLL_A24",2002,1,7.79,2.14396,105.897
"S36 only",25,"F25_USLL_A24",2002,2,28.2,7.7612,44.7778
"S36 only",25,"F25_USLL_A24",2002,3,6.37,1.75315,81.4574
"S36 only",25,"F25_USLL_A24",2002,4,4.1,1.1284,100.889
"S36 only",25,"F25_USLL_A24",2003,1,7.93,2.18249,55.1067
"S36 only",25,"F25_USLL_A24",2003,2,27.91,7.68139,80.4875
"S36 only",25,"F25_USLL_A24",2003,3,0.9,0.247698,47.9591
"S36 only",25,"F25_USLL_A24",2003,4,1.79,0.492644,15.2997
"S36 only",25,"F25_USLL_A24",2004,1,7.02,1.93204,393.331
"S36 only",25,"F25_USLL_A24",2004,2,3.83,1.05409,104.237
"S36 only",25,"F25_USLL_A24",2004,3,18.72,5.15212,10.5703
"S36 only",25,"F25_USLL_A24",2004,4,10.44,2.8733,7.92975
"S36 only",25,"F25_USLL_A24",2005,1,7.06,1.94305,26.7997
"S36 only",25,"F25_USLL_A24",2005,2,9.86,2.71367,30.0857
"S36 only",25,"F25_USLL_A24",2005,3,2.7,0.743094,40.8668
"S36 only",25,"F25_USLL_A24",2005,4,3.03,0.833917,19.3284
"S36 only",25,"F25_USLL_A24",2006,1,4.18,1.15042,69.5669
"S36 only",25,"F25_USLL_A24",2006,2,3.32,0.91373,127.538
"S36 only",25,"F25_USLL_A24",2006,3,2.01,0.553192,75.0661
"S36 only",25,"F25_USLL_A24",2006,4,0.34,0.0935748,16.4969
"S36 only",25,"F25_USLL_A24",2007,1,1.52,0.418334,81.1182
"S36 only",25,"F25_USLL_A24",2007,2,0.87,0.239441,62.7234
"S36 only",25,"F25_USLL_A24",2007,3,0.57,0.156875,93.1694
"S36 only",25,"F25_USLL_A24",2007,4,4.55,1.25225,119.001
"S36 only",25,"F25_USLL_A24",2008,1,4.33,1.1917,73.2391
"S36 only",25,"F25_USLL_A24",2008,2,2.91,0.80089,122.837
"S36 only",25,"F25_USLL_A24",2008,3,0.15,0.041283,11.8365
"S36 only",25,"F25_USLL_A24",2008,4,0.6,0.165132,23.6755
"S36 only",25,"F25_USLL_A24",2009,1,1.48,0.407326,25.2812
"S36 only",25,"F25_USLL_A24",2009,2,0.5,0.13761,60.6984
"S36 only",25,"F25_USLL_A24",2009,4,0.18,0.0495396,15.0623
"S36 only",25,"F25_USLL_A24",2010,1,8.19,2.25405,39.3827
"S36 only",25,"F25_USLL_A24",2010,2,2.39,0.657776,137.905
"S36 only",25,"F25_USLL_A24",2010,4,0.86,0.236689,58.0865
"S36 only",25,"F25_USLL_A24",2011,1,9.29,2.55679,111.877
"S36 only",25,"F25_USLL_A24",2011,2,3.04,0.836669,134.365
"S36 only",25,"F25_USLL_A24",2011,3,2.91,0.80089,30.0061
"S36 only",25,"F25_USLL_A24",2011,4,2.12,0.583466,21.6546
"S36 only",25,"F25_USLL_A24",2012,1,6.74,1.85498,97.8843
"S36 only",25,"F25_USLL_A24",2012,2,5.22,1.43665,80.5219
"S36 only",25,"F25_USLL_A24",2012,3,0.46,0.126601,23.3332
"S36 only",25,"F25_USLL_A24",2012,4,1.73,0.476131,42.4851
"S36 only",25,"F25_USLL_A24",2013,1,4.53,1.24675,109.276
"S36 only",25,"F25_USLL_A24",2013,2,3.63,0.999049,121.425
"S36 only",25,"F25_USLL_A24",2013,3,0.26,0.0715572,22.475
"S36 only",25,"F25_USLL_A24",2013,4,0.8,0.220176,46.632
"S36 only",25,"F25_USLL_A24",2014,1,0.88,0.242194,50.9043
"S36 only",25,"F25_USLL_A24",2014,2,2.14,0.588971,108.128
"S36 only",25,"F25_USLL_A24",2014,3,0.91,0.25045,34.8018
"S36 only",25,"F25_USLL_A24",2014,4,0.21,0.0577962,17.7543
"S36 only",25,"F25_USLL_A24",2015,1,1.98,0.544936,95.0485
"S36 only",25,"F25_USLL_A24",2015,2,3.53,0.971527,165.074
"S36 only",25,"F25_USLL_A24",2015,3,0.14,0.0385308,22.6637
"S36 only",25,"F25_USLL_A24",2015,4,0.37,0.101831,46.8796
"S36 only",25,"F25_USLL_A24",2016,1,2.47,0.679793,163.602
"S36 only",25,"F25_USLL_A24",2016,2,4.01,1.10363,354.169
"S36 only",25,"F25_USLL_A24",2016,3,0.89,0.244946,144.577
"S36 only",25,"F25_USLL_A24",2016,4,0.11,0.0302742,9.39055
"S36 only",25,"F25_USLL_A24",2017,1,1.16,0.319255,35.3297
"S36 only",25,"F25_USLL_A24",2017,2,0.22,0.0605484,22.3477
"S36 only",25,"F25_USLL_A24",2017,3,0.26,0.0715572,18.9161
"S36 only",25,"F25_USLL_A24",2018,1,0.24,0.0660528,19.2203
"S36 only",25,"F25_USLL_A24",2018,2,0.65,0.178893,28.8373
"S36 only",25,"F25_USLL_A24",2018,3,0.31,0.0853182,25.5637
"S36 only",25,"F25_USLL_A24",2018,4,0.6,0.165132,37.2548
"S36 only",25,"F25_USLL_A24",2019,1,0.55,0.151371,18.236
"S36 only",25,"F25_USLL_A24",2019,2,0.35,0.096327,14.9064
"S36 only",25,"F25_USLL_A24",2019,3,1.83,0.503653,26.7823
"S36 only",25,"F25_USLL_A24",2019,4,0.45,0.123849,15.0528
"S36 only",25,"F25_USLL_A24",2020,1,0.37,0.101831,26.1441
"S36 only",25,"F25_USLL_A24",2020,3,0.41,0.11284,35.0819
"S36 only",25,"F25_USLL_A24",2020,4,0.1,0.027522,6.63145
"S36 only",25,"F25_USLL_A24",2021,1,0.91,0.25045,29.6356
"S36 only",25,"F25_USLL_A24",2021,3,1.09,0.29999,27.4754
"S36 only",25,"F25_USLL_A24",2021,4,0.89,0.244946,32.5865
"S36 only",25,"F25_USLL_A24",2022,1,1.07,0.294485,52.7748
"S36 only",25,"F25_USLL_A24",2022,2,0.24,0.0660528,34.6168
"S36 only",25,"F25_USLL_A24",2022,3,1.05,0.288981,83.9804
"S36 only",25,"F25_USLL_A24",2022,4,0.79,0.217424,48.6173
"S36 only",25,"F25_USLL_A24",2023,1,1.13,0.310999,32.7387
"S36 only",25,"F25_USLL_A24",2023,2,0.33,0.0908226,23.9155
"S36 only",25,"F25_USLL_A24",2023,3,1.33,0.366043,40.3135
"S36 only",25,"F25_USLL_A24",2023,4,1.86,0.511909,26.6877
"S36 only",25,"F25_USLL_A24",2024,2,0.51,0.140362,27.5548
"S36 only",25,"F25_USLL_A24",2024,3,0.6,0.165132,24.8154
"S36 only",25,"F25_USLL_A24",2024,4,0.35,0.096327,28.0618
"S36 only",26,"F26_TWLL_A35",2003,1,29.35,3.59831,20.1927
"S36 only",26,"F26_TWLL_A35",2003,3,0.87,0.106662,3.27836
"S36 only",26,"F26_TWLL_A35",2003,4,41.39,5.07441,19.144
"S36 only",26,"F26_TWLL_A35",2004,1,168.09,20.6078,82.4554
"S36 only",26,"F26_TWLL_A35",2004,3,2.3,0.28198,58.4934
"S36 only",26,"F26_TWLL_A35",2004,4,225.98,27.7051,102.025
"S36 only",26,"F26_TWLL_A35",2005,1,104.09,12.7614,65.1881
"S36 only",26,"F26_TWLL_A35",2005,3,0.25,0.03065,6.58207
"S36 only",26,"F26_TWLL_A35",2005,4,228.42,28.0043,95.6572
"S36 only",26,"F26_TWLL_A35",2006,1,308.16,37.7804,49.232
"S36 only",26,"F26_TWLL_A35",2006,2,118.41,14.5171,112.744
"S36 only",26,"F26_TWLL_A35",2006,3,3.16,0.387416,11.494
"S36 only",26,"F26_TWLL_A35",2006,4,284.34,34.8601,75.9295
"S36 only",26,"F26_TWLL_A35",2007,1,226.88,27.8155,191.947
"S36 only",26,"F26_TWLL_A35",2007,2,58.12,7.12551,26.9219
"S36 only",26,"F26_TWLL_A35",2007,4,113.16,13.8734,100.229
"S36 only",26,"F26_TWLL_A35",2008,1,240.88,29.5319,77.9833
"S36 only",26,"F26_TWLL_A35",2008,2,83.74,10.2665,46.6134
"S36 only",26,"F26_TWLL_A35",2008,3,1.84,0.225584,13.578
"S36 only",26,"F26_TWLL_A35",2008,4,75.22,9.22197,32.3233
"S36 only",26,"F26_TWLL_A35",2009,1,109,13.3634,123.485
"S36 only",26,"F26_TWLL_A35",2009,4,100.56,12.3287,14.8149
"S36 only",26,"F26_TWLL_A35",2010,1,135.36,16.5951,93.6928
"S36 only",26,"F26_TWLL_A35",2010,2,5.91,0.724566,15.5643
"S36 only",26,"F26_TWLL_A35",2010,3,1.89,0.231714,23.5041
"S36 only",26,"F26_TWLL_A35",2010,4,91.73,11.2461,37.9522
"S36 only",26,"F26_TWLL_A35",2011,1,114.43,14.0291,50.9846
"S36 only",26,"F26_TWLL_A35",2011,2,5.15,0.63139,4.26138
"S36 only",26,"F26_TWLL_A35",2011,3,3.5,0.4291,23.846
"S36 only",26,"F26_TWLL_A35",2011,4,147.37,18.0676,29.6917
"S36 only",26,"F26_TWLL_A35",2012,1,107.29,13.1538,88.98
"S36 only",26,"F26_TWLL_A35",2012,4,142.22,17.4362,52.8223
"S36 only",26,"F26_TWLL_A35",2013,1,102.94,12.6204,74.9608
"S36 only",26,"F26_TWLL_A35",2013,4,116.41,14.2719,61.48
"S36 only",26,"F26_TWLL_A35",2014,1,154.78,18.976,81.4507
"S36 only",26,"F26_TWLL_A35",2014,4,68.95,8.45327,36.0654
"S36 only",26,"F26_TWLL_A35",2015,1,43.36,5.31594,23.2078
"S36 only",26,"F26_TWLL_A35",2015,4,68.79,8.43365,26.1114
"S36 only",26,"F26_TWLL_A35",2016,1,107.84,13.2212,27.6064
"S36 only",26,"F26_TWLL_A35",2016,2,0.6,0.07356,6.9408
"S36 only",26,"F26_TWLL_A35",2016,4,37.94,4.65144,22.1918
"S36 only",26,"F26_TWLL_A35",2017,1,65.94,8.08424,36.1385
"S36 only",26,"F26_TWLL_A35",2017,4,45.65,5.59669,46.2278
"S36 only",26,"F26_TWLL_A35",2018,1,72.48,8.88605,103.715
"S36 only",26,"F26_TWLL_A35",2018,4,156.67,19.2077,71.7198
"S36 only",26,"F26_TWLL_A35",2019,1,103.5,12.6891,187.518
"S36 only",26,"F26_TWLL_A35",2019,4,137.48,16.855,170.967
"S36 only",26,"F26_TWLL_A35",2020,1,261.11,32.0121,40.0117
"S36 only",26,"F26_TWLL_A35",2020,2,0.3,0.03678,5.71731
"S36 only",26,"F26_TWLL_A35",2020,4,148.68,18.2282,372.533
"S36 only",26,"F26_TWLL_A35",2021,1,254.13,31.1563,43.8979
"S36 only",26,"F26_TWLL_A35",2021,2,3.89,0.476914,34.7892
"S36 only",26,"F26_TWLL_A35",2021,3,1.12,0.137312,5.71378
"S36 only",26,"F26_TWLL_A35",2021,4,235.29,28.8466,54.8649
"S36 only",26,"F26_TWLL_A35",2022,1,260.76,31.9692,42.5921
"S36 only",26,"F26_TWLL_A35",2022,2,5.66,0.693916,74.3995
"S36 only",26,"F26_TWLL_A35",2022,4,243.91,29.9034,52.4185
"S36 only",26,"F26_TWLL_A35",2023,1,227.83,27.932,30.765
"S36 only",26,"F26_TWLL_A35",2023,2,1.8,0.22068,3.21102
"S36 only",26,"F26_TWLL_A35",2023,4,145.49,17.8371,203.196
"S36 only",26,"F26_TWLL_A35",2024,1,183.77,22.5302,159.492
"S36 only",26,"F26_TWLL_A35",2024,2,6.18,0.757668,35.4906
"S36 only",26,"F26_TWLL_A35",2024,3,0.51,0.062526,28.1942
"S36 only",26,"F26_TWLL_A35",2024,4,97.32,11.9314,120.216
"S36 only",29,"F29_CNLL_A35",2013,3,1,0.27522,289.819
"S36 only",29,"F29_CNLL_A35",2014,3,0.167673,0.0461469,30.0095
"S36 only",29,"F29_CNLL_A35",2017,3,0.171584,0.0472234,10.9061
"S36 only",29,"F29_CNLL_A35",2018,3,0.0454043,0.0124962,10.9441
"S36 only",29,"F29_CNLL_A35",2020,3,0.224471,0.0617788,275.654
"S36 only",30,"F30_CNLL_A24",1997,3,1,0.27522,28.7288
"S36 only",30,"F30_CNLL_A24",1998,3,0.00131633,0.001,6.87346
"S36 only",30,"F30_CNLL_A24",1999,3,0.00833677,0.00229445,15.414
"S36 only",30,"F30_CNLL_A24",2000,3,0.00260685,0.001,8.39727
"S36 only",30,"F30_CNLL_A24",2004,3,0.00794962,0.00218789,25.1665
"S36 only",30,"F30_CNLL_A24",2005,3,0.00211646,0.001,8.15368
"S36 only",30,"F30_CNLL_A24",2006,3,0.011847,0.00326053,30.2252
"S36 only",30,"F30_CNLL_A24",2007,3,0.0029682,0.001,11.6664
"S36 only",30,"F30_CNLL_A24",2008,3,0.00921433,0.00253597,6.8652
"S36 only",30,"F30_CNLL_A24",2009,3,0.00258105,0.001,10.554
"S36 only",30,"F30_CNLL_A24",2010,3,0.000438778,0.001,8.14538
"S36 only",30,"F30_CNLL_A24",2011,3,0.00487818,0.00134257,9.36839
